"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Kuusamo Kiutaköngäs","2012","1","3","02:00","0.5","45","-4.9"
"Kuusamo Kiutaköngäs","2012","1","4","02:00","-1","44","-6.3"
"Kuusamo Kiutaköngäs","2012","1","5","02:00","0.7","42","-7.6"
"Kuusamo Kiutaköngäs","2012","1","6","02:00","2.4","42","-5.7"
"Kuusamo Kiutaköngäs","2012","1","7","02:00","1.7","44","-5.5"
"Kuusamo Kiutaköngäs","2012","1","8","02:00","0.2","45","-6.3"
"Kuusamo Kiutaköngäs","2012","1","9","02:00","-1","44","-8.8"
"Kuusamo Kiutaköngäs","2012","1","10","02:00","-1","43","-13.5"
"Kuusamo Kiutaköngäs","2012","1","11","02:00","0.8","42","-9"
"Kuusamo Kiutaköngäs","2012","1","12","02:00","0.2","44","-7"
"Kuusamo Kiutaköngäs","2012","1","13","02:00","0.2","43","-7"
"Kuusamo Kiutaköngäs","2012","1","14","02:00","-1","44","-14.7"
"Kuusamo Kiutaköngäs","2012","1","15","02:00","-1","43","-12.7"
"Kuusamo Kiutaköngäs","2012","1","16","02:00","6.1","43","-12.4"
"Kuusamo Kiutaköngäs","2012","1","17","02:00","-1","48","-15.3"
"Kuusamo Kiutaköngäs","2012","1","18","02:00","-1","48","-9.7"
"Kuusamo Kiutaköngäs","2012","1","19","02:00","-1","47","-9.1"
"Kuusamo Kiutaköngäs","2012","1","20","02:00","-1","48","-9.7"
"Kuusamo Kiutaköngäs","2012","1","21","02:00","0.4","49","-9.8"
"Kuusamo Kiutaköngäs","2012","1","22","02:00","2.4","48","-12.1"
"Kuusamo Kiutaköngäs","2012","1","23","02:00","0.8","51","-20.6"
"Kuusamo Kiutaköngäs","2012","1","24","02:00","0.3","54","-17.2"
"Kuusamo Kiutaköngäs","2012","1","25","02:00","-1","51","-25.9"
"Kuusamo Kiutaköngäs","2012","1","26","02:00","-1","51","-20.4"
"Kuusamo Kiutaköngäs","2012","1","27","02:00","-1","51","-22.4"
"Kuusamo Kiutaköngäs","2012","1","28","02:00","-1","50","-31"
"Kuusamo Kiutaköngäs","2012","1","29","02:00","-1","50","-30.7"
"Kuusamo Kiutaköngäs","2012","1","30","02:00","-1","50","-30.6"
"Kuusamo Kiutaköngäs","2012","1","31","02:00","-1","50","-33.1"
"Kuusamo Kiutaköngäs","2012","2","1","02:00","-1","49","-37.1"
"Kuusamo Kiutaköngäs","2012","2","2","02:00","-1","49","-36.7"
"Kuusamo Kiutaköngäs","2012","2","3","02:00","-1","48","-36.3"
"Kuusamo Kiutaköngäs","2012","2","4","02:00","-1","48","-36.8"
"Kuusamo Kiutaköngäs","2012","2","5","02:00","1.1","50","-35.7"
"Kuusamo Kiutaköngäs","2012","2","6","02:00","5.1","51","-18.1"
"Kuusamo Kiutaköngäs","2012","2","7","02:00","-1","63","-27"
"Kuusamo Kiutaköngäs","2012","2","8","02:00","-1","61","-27.4"
"Kuusamo Kiutaköngäs","2012","2","9","02:00","-1","61","-30"
"Kuusamo Kiutaköngäs","2012","2","10","02:00","0.6","61","-10.1"
"Kuusamo Kiutaköngäs","2012","2","11","02:00","1.2","60","-4.5"
"Kuusamo Kiutaköngäs","2012","2","12","02:00","2.4","59","-5.7"
"Kuusamo Kiutaköngäs","2012","2","13","02:00","0.4","62","-7.7"
"Kuusamo Kiutaköngäs","2012","2","14","02:00","1.1","60","-14"
"Kuusamo Kiutaköngäs","2012","2","15","02:00","-1","63","-12"
"Kuusamo Kiutaköngäs","2012","2","16","02:00","0.7","63","-12.9"
"Kuusamo Kiutaköngäs","2012","2","17","02:00","0.6","63","-4.3"
"Kuusamo Kiutaköngäs","2012","2","18","02:00","-1","63","-4.1"
"Kuusamo Kiutaköngäs","2012","2","19","02:00","1.2","62","-8.2"
"Kuusamo Kiutaköngäs","2012","2","20","02:00","0.7","62","-6"
"Kuusamo Kiutaköngäs","2012","2","21","02:00","2.7","61","-5.8"
"Kuusamo Kiutaköngäs","2012","2","22","02:00","-1","63","-9.7"
"Kuusamo Kiutaköngäs","2012","2","23","02:00","-1","62","-7.7"
"Kuusamo Kiutaköngäs","2012","2","24","02:00","-1","61","-10.5"
"Kuusamo Kiutaköngäs","2012","2","25","02:00","-1","61","-14.5"
"Kuusamo Kiutaköngäs","2012","2","26","02:00","-1","60","-12.5"
"Kuusamo Kiutaköngäs","2012","2","27","02:00","-1","60","-10.9"
"Kuusamo Kiutaköngäs","2012","2","28","02:00","1.3","60","-11.7"
"Kuusamo Kiutaköngäs","2012","2","29","02:00","-1","62","-6.8"
"Kuusamo Kiutaköngäs","2012","3","1","02:00","2.2","61","-4.3"
"Kuusamo Kiutaköngäs","2012","3","2","02:00","-1","63","-0.1"
"Kuusamo Kiutaköngäs","2012","3","3","02:00","-1","62","-6.4"
"Kuusamo Kiutaköngäs","2012","3","4","02:00","-1","62","-12.8"
"Kuusamo Kiutaköngäs","2012","3","5","02:00","-1","61","-15.7"
"Kuusamo Kiutaköngäs","2012","3","6","02:00","-1","61","-16"
"Kuusamo Kiutaköngäs","2012","3","7","02:00","-1","61","-15.6"
"Kuusamo Kiutaköngäs","2012","3","8","02:00","-1","61","-12.8"
"Kuusamo Kiutaköngäs","2012","3","9","02:00","4.5","61","-5"
"Kuusamo Kiutaköngäs","2012","3","10","02:00","0.1","65","-0.7"
"Kuusamo Kiutaköngäs","2012","3","11","02:00","1.7","65","-1.4"
"Kuusamo Kiutaköngäs","2012","3","12","02:00","-1","66","-1.6"
"Kuusamo Kiutaköngäs","2012","3","13","02:00","2.4","65","-1.9"
"Kuusamo Kiutaköngäs","2012","3","14","02:00","-1","67","-1.5"
"Kuusamo Kiutaköngäs","2012","3","15","02:00","0.3","66","-3.7"
"Kuusamo Kiutaköngäs","2012","3","16","02:00","0.5","66","2.2"
"Kuusamo Kiutaköngäs","2012","3","17","02:00","4.3","63","-0.9"
"Kuusamo Kiutaköngäs","2012","3","18","02:00","-1","71","-5.6"
"Kuusamo Kiutaköngäs","2012","3","19","02:00","-1","68","-6.6"
"Kuusamo Kiutaköngäs","2012","3","20","02:00","-1","68","-9.4"
"Kuusamo Kiutaköngäs","2012","3","21","02:00","-1","67","-10"
"Kuusamo Kiutaköngäs","2012","3","22","02:00","6.4","67","-7.8"
"Kuusamo Kiutaköngäs","2012","3","23","02:00","0.9","75","-4.4"
"Kuusamo Kiutaköngäs","2012","3","24","02:00","-1","72","-2.2"
"Kuusamo Kiutaköngäs","2012","3","25","02:00","0.2","73","-1.5"
"Kuusamo Kiutaköngäs","2012","3","26","03:00","0.8","73","-3.5"
"Kuusamo Kiutaköngäs","2012","3","27","03:00","4.9","73","-6.1"
"Kuusamo Kiutaköngäs","2012","3","28","03:00","2.4","78","-3"
"Kuusamo Kiutaköngäs","2012","3","29","03:00","0.1","80","-8.2"
"Kuusamo Kiutaköngäs","2012","3","30","03:00","-1","78","-13.1"
"Kuusamo Kiutaköngäs","2012","3","31","03:00","0.3","78","-13.4"
"Kuusamo Kiutaköngäs","2012","4","1","03:00","1.4","76","-14"
"Kuusamo Kiutaköngäs","2012","4","2","03:00","-1","78","-11.6"
"Kuusamo Kiutaköngäs","2012","4","3","03:00","0.8","78","-7.5"
"Kuusamo Kiutaköngäs","2012","4","4","03:00","-1","77","-4.8"
"Kuusamo Kiutaköngäs","2012","4","5","03:00","-1","73","-4.2"
"Kuusamo Kiutaköngäs","2012","4","6","03:00","-1","76","-10.1"
"Kuusamo Kiutaköngäs","2012","4","7","03:00","-1","76","-9.1"
"Kuusamo Kiutaköngäs","2012","4","8","03:00","-1","75","-7.3"
"Kuusamo Kiutaköngäs","2012","4","9","03:00","-1","75","-5.3"
"Kuusamo Kiutaköngäs","2012","4","10","03:00","1.3","74","-4.9"
"Kuusamo Kiutaköngäs","2012","4","11","03:00","-1","76","1.9"
"Kuusamo Kiutaköngäs","2012","4","12","03:00","0.6","73","4.8"
"Kuusamo Kiutaköngäs","2012","4","13","03:00","-1","67","2.5"
"Kuusamo Kiutaköngäs","2012","4","14","03:00","5.2","62","-0.5"
"Kuusamo Kiutaköngäs","2012","4","15","03:00","2.4","67","-0.7"
"Kuusamo Kiutaköngäs","2012","4","16","03:00","-1","68","-1.6"
"Kuusamo Kiutaköngäs","2012","4","17","03:00","4.2","65","-3"
"Kuusamo Kiutaköngäs","2012","4","18","03:00","3.1","68","-2.4"
"Kuusamo Kiutaköngäs","2012","4","19","03:00","-1","71","-3"
"Kuusamo Kiutaköngäs","2012","4","20","03:00","2.3","70","1.3"
"Kuusamo Kiutaköngäs","2012","4","21","03:00","4.5","69","0.1"
"Kuusamo Kiutaköngäs","2012","4","22","03:00","-1","71","1.9"
"Kuusamo Kiutaköngäs","2012","4","23","03:00","-1","67","3.6"
"Kuusamo Kiutaköngäs","2012","4","24","03:00","3.5","63","0.4"
"Kuusamo Kiutaköngäs","2012","4","25","03:00","1.3","62","1.5"
"Kuusamo Kiutaköngäs","2012","4","26","03:00","-1","59","3.7"
"Kuusamo Kiutaköngäs","2012","4","27","03:00","7.1","52","2.7"
"Kuusamo Kiutaköngäs","2012","4","28","03:00","-1","48","4.9"
"Kuusamo Kiutaköngäs","2012","4","29","03:00","-1","42","2.5"
"Kuusamo Kiutaköngäs","2012","4","30","03:00","2.3","40","2.9"
"Kuusamo Kiutaköngäs","2012","5","1","03:00","0.2","36","1.8"
"Kuusamo Kiutaköngäs","2012","5","2","03:00","0.8","35","1.3"
"Kuusamo Kiutaköngäs","2012","5","3","03:00","2.2","33","1.3"
"Kuusamo Kiutaköngäs","2012","5","4","03:00","-1","32","0.8"
"Kuusamo Kiutaköngäs","2012","5","5","03:00","6.3","31","0.5"
"Kuusamo Kiutaköngäs","2012","5","6","03:00","0.9","37","1.1"
"Kuusamo Kiutaköngäs","2012","5","7","03:00","0.2","32","3.3"
"Kuusamo Kiutaköngäs","2012","5","8","03:00","-1","28","4.1"
"Kuusamo Kiutaköngäs","2012","5","9","03:00","3.2","24","6.6"
"Kuusamo Kiutaköngäs","2012","5","10","03:00","1.2","18","5.3"
"Kuusamo Kiutaköngäs","2012","5","11","03:00","4.6","15","3.7"
"Kuusamo Kiutaköngäs","2012","5","12","03:00","0.3","10","3"
"Kuusamo Kiutaköngäs","2012","5","13","03:00","-1","8","3"
"Kuusamo Kiutaköngäs","2012","5","14","03:00","0.9","2","4.6"
"Kuusamo Kiutaköngäs","2012","5","15","03:00","0.2","0","8.9"
"Kuusamo Kiutaköngäs","2012","5","16","03:00","-1","-1","9.5"
"Kuusamo Kiutaköngäs","2012","5","17","03:00","4.5","-1","7.6"
"Kuusamo Kiutaköngäs","2012","5","18","03:00","3.7","-1","10.9"
"Kuusamo Kiutaköngäs","2012","5","19","03:00","0.4","-1","8.7"
"Kuusamo Kiutaköngäs","2012","5","20","03:00","6","-1","7.9"
"Kuusamo Kiutaköngäs","2012","5","21","03:00","-1","-1","7.8"
"Kuusamo Kiutaköngäs","2012","5","22","03:00","-1","-1","4.8"
"Kuusamo Kiutaköngäs","2012","5","23","03:00","-1","-1","5.7"
"Kuusamo Kiutaköngäs","2012","5","24","03:00","-1","-1","10.5"
"Kuusamo Kiutaköngäs","2012","5","25","03:00","0.4","-1","13.9"
"Kuusamo Kiutaköngäs","2012","5","26","03:00","-1","-1","11.6"
"Kuusamo Kiutaköngäs","2012","5","27","03:00","1.7","-1","14.7"
"Kuusamo Kiutaköngäs","2012","5","28","03:00","0.3","-1","9.2"
"Kuusamo Kiutaköngäs","2012","5","29","03:00","3.2","0","4.7"
"Kuusamo Kiutaköngäs","2012","5","30","03:00","1.1","-1","4.6"
"Kuusamo Kiutaköngäs","2012","5","31","03:00","-1","-1","6"
"Kuusamo Kiutaköngäs","2012","6","1","03:00","4","-1","7.6"
"Kuusamo Kiutaköngäs","2012","6","2","03:00","-1","-1","8.8"
"Kuusamo Kiutaköngäs","2012","6","3","03:00","-1","-1","8.5"
"Kuusamo Kiutaköngäs","2012","6","4","03:00","2.6","-1","11.1"
"Kuusamo Kiutaköngäs","2012","6","5","03:00","7.1","-1","7.9"
"Kuusamo Kiutaköngäs","2012","6","6","03:00","3.7","-1","6.8"
"Kuusamo Kiutaköngäs","2012","6","7","03:00","2.4","-1","10.4"
"Kuusamo Kiutaköngäs","2012","6","8","03:00","4.8","-1","9.6"
"Kuusamo Kiutaköngäs","2012","6","9","03:00","-1","-1","8"
"Kuusamo Kiutaköngäs","2012","6","10","03:00","-1","-1","10.9"
"Kuusamo Kiutaköngäs","2012","6","11","03:00","-1","-1","13.3"
"Kuusamo Kiutaköngäs","2012","6","12","03:00","0.6","-1","14"
"Kuusamo Kiutaköngäs","2012","6","13","03:00","15","-1","13.8"
"Kuusamo Kiutaköngäs","2012","6","14","03:00","-1","-1","12.5"
"Kuusamo Kiutaköngäs","2012","6","15","03:00","-1","-1","15.4"
"Kuusamo Kiutaköngäs","2012","6","16","03:00","-1","-1","15.3"
"Kuusamo Kiutaköngäs","2012","6","17","03:00","7.3","-1","14.8"
"Kuusamo Kiutaköngäs","2012","6","18","03:00","2.3","-1","13.8"
"Kuusamo Kiutaköngäs","2012","6","19","03:00","12.2","-1","13.9"
"Kuusamo Kiutaköngäs","2012","6","20","03:00","3.7","-1","11.3"
"Kuusamo Kiutaköngäs","2012","6","21","03:00","0.5","-1","8"
"Kuusamo Kiutaköngäs","2012","6","22","03:00","0.5","-1","8.2"
"Kuusamo Kiutaköngäs","2012","6","23","03:00","-1","-1","11"
"Kuusamo Kiutaköngäs","2012","6","24","03:00","-1","-1","12.2"
"Kuusamo Kiutaköngäs","2012","6","25","03:00","3.3","-1","10.8"
"Kuusamo Kiutaköngäs","2012","6","26","03:00","17.5","-1","14.1"
"Kuusamo Kiutaköngäs","2012","6","27","03:00","22.2","-1","10.2"
"Kuusamo Kiutaköngäs","2012","6","28","03:00","2.8","-1","4.6"
"Kuusamo Kiutaköngäs","2012","6","29","03:00","-1","-1","9.2"
"Kuusamo Kiutaköngäs","2012","6","30","03:00","3.2","-1","12.9"
"Kuusamo Kiutaköngäs","2012","7","1","03:00","2.7","-1","12.2"
"Kuusamo Kiutaköngäs","2012","7","2","03:00","5.1","-1","15.3"
"Kuusamo Kiutaköngäs","2012","7","3","03:00","-1","-1","14.6"
"Kuusamo Kiutaköngäs","2012","7","4","03:00","-1","-1","10.8"
"Kuusamo Kiutaköngäs","2012","7","5","03:00","-1","-1","13.1"
"Kuusamo Kiutaköngäs","2012","7","6","03:00","-1","-1","18.2"
"Kuusamo Kiutaköngäs","2012","7","7","03:00","4.4","-1","17.7"
"Kuusamo Kiutaköngäs","2012","7","8","03:00","-1","-1","16.3"
"Kuusamo Kiutaköngäs","2012","7","9","03:00","-1","-1","13.6"
"Kuusamo Kiutaköngäs","2012","7","10","03:00","4.4","-1","11.3"
"Kuusamo Kiutaköngäs","2012","7","11","03:00","8.9","-1","12"
"Kuusamo Kiutaköngäs","2012","7","12","03:00","4.2","-1","15.8"
"Kuusamo Kiutaköngäs","2012","7","13","03:00","19.5","-1","17.9"
"Kuusamo Kiutaköngäs","2012","7","14","03:00","1.7","-1","15.3"
"Kuusamo Kiutaköngäs","2012","7","15","03:00","6.5","-1","15.9"
"Kuusamo Kiutaköngäs","2012","7","16","03:00","2.5","-1","16.1"
"Kuusamo Kiutaköngäs","2012","7","17","03:00","4.2","-1","16"
"Kuusamo Kiutaköngäs","2012","7","18","03:00","4.7","-1","15.6"
"Kuusamo Kiutaköngäs","2012","7","19","03:00","3.8","-1","12"
"Kuusamo Kiutaköngäs","2012","7","20","03:00","-1","-1","8.8"
"Kuusamo Kiutaköngäs","2012","7","21","03:00","1.2","-1","12.1"
"Kuusamo Kiutaköngäs","2012","7","22","03:00","0.8","-1","12"
"Kuusamo Kiutaköngäs","2012","7","23","03:00","0.7","-1","13.3"
"Kuusamo Kiutaköngäs","2012","7","24","03:00","0.3","-1","16.6"
"Kuusamo Kiutaköngäs","2012","7","25","03:00","-1","-1","16.6"
"Kuusamo Kiutaköngäs","2012","7","26","03:00","-1","-1","15.3"
"Kuusamo Kiutaköngäs","2012","7","27","03:00","0.4","-1","13.7"
"Kuusamo Kiutaköngäs","2012","7","28","03:00","-1","-1","15.7"
"Kuusamo Kiutaköngäs","2012","7","29","03:00","-1","-1","19.2"
"Kuusamo Kiutaköngäs","2012","7","30","03:00","6","-1","20.7"
"Kuusamo Kiutaköngäs","2012","7","31","03:00","0.4","-1","19"
"Kuusamo Kiutaköngäs","2012","8","1","03:00","-1","-1","16.8"
"Kuusamo Kiutaköngäs","2012","8","2","03:00","-1","-1","15.2"
"Kuusamo Kiutaköngäs","2012","8","3","03:00","-1","-1","15.1"
"Kuusamo Kiutaköngäs","2012","8","4","03:00","-1","-1","14.6"
"Kuusamo Kiutaköngäs","2012","8","5","03:00","14.4","-1","14.8"
"Kuusamo Kiutaköngäs","2012","8","6","03:00","13.5","-1","14"
"Kuusamo Kiutaköngäs","2012","8","7","03:00","12.4","-1","11"
"Kuusamo Kiutaköngäs","2012","8","8","03:00","-1","-1","8.7"
"Kuusamo Kiutaköngäs","2012","8","9","03:00","-1","-1","9.1"
"Kuusamo Kiutaköngäs","2012","8","10","03:00","-1","-1","10.8"
"Kuusamo Kiutaköngäs","2012","8","11","03:00","-1","-1","12.6"
"Kuusamo Kiutaköngäs","2012","8","12","03:00","-1","-1","14.9"
"Kuusamo Kiutaköngäs","2012","8","13","03:00","-1","-1","14.8"
"Kuusamo Kiutaköngäs","2012","8","14","03:00","-1","-1","16.1"
"Kuusamo Kiutaköngäs","2012","8","15","03:00","-1","-1","16.9"
"Kuusamo Kiutaköngäs","2012","8","16","03:00","-1","-1","16.3"
"Kuusamo Kiutaköngäs","2012","8","17","03:00","0.7","-1","16.5"
"Kuusamo Kiutaköngäs","2012","8","18","03:00","1.3","-1","12"
"Kuusamo Kiutaköngäs","2012","8","19","03:00","-1","-1","7.4"
"Kuusamo Kiutaköngäs","2012","8","20","03:00","-1","-1","8.1"
"Kuusamo Kiutaköngäs","2012","8","21","03:00","9.3","-1","12.4"
"Kuusamo Kiutaköngäs","2012","8","22","03:00","8.8","-1","11.6"
"Kuusamo Kiutaköngäs","2012","8","23","03:00","1.1","-1","9.5"
"Kuusamo Kiutaköngäs","2012","8","24","03:00","-1","-1","9.1"
"Kuusamo Kiutaköngäs","2012","8","25","03:00","-1","-1","8.6"
"Kuusamo Kiutaköngäs","2012","8","26","03:00","-1","-1","11.4"
"Kuusamo Kiutaköngäs","2012","8","27","03:00","-1","-1","11.2"
"Kuusamo Kiutaköngäs","2012","8","28","03:00","-1","-1","10.1"
"Kuusamo Kiutaköngäs","2012","8","29","03:00","-1","-1","11"
"Kuusamo Kiutaköngäs","2012","8","30","03:00","-1","-1","9.8"
"Kuusamo Kiutaköngäs","2012","8","31","03:00","-1","-1","9.3"
"Kuusamo Kiutaköngäs","2012","9","1","03:00","-1","-1","8.9"
"Kuusamo Kiutaköngäs","2012","9","2","03:00","0.7","-1","9.1"
"Kuusamo Kiutaköngäs","2012","9","3","03:00","-1","-1","11.8"
"Kuusamo Kiutaköngäs","2012","9","4","03:00","2.5","-1","10.5"
"Kuusamo Kiutaköngäs","2012","9","5","03:00","1.7","-1","12.6"
"Kuusamo Kiutaköngäs","2012","9","6","03:00","0.3","-1","10.1"
"Kuusamo Kiutaköngäs","2012","9","7","03:00","-1","-1","6.9"
"Kuusamo Kiutaköngäs","2012","9","8","03:00","0.6","-1","6"
"Kuusamo Kiutaköngäs","2012","9","9","03:00","-1","-1","5.5"
"Kuusamo Kiutaköngäs","2012","9","10","03:00","-1","-1","5.4"
"Kuusamo Kiutaköngäs","2012","9","11","03:00","1.3","-1","8.5"
"Kuusamo Kiutaköngäs","2012","9","12","03:00","11.7","-1","11.8"
"Kuusamo Kiutaköngäs","2012","9","13","03:00","0.2","-1","11.1"
"Kuusamo Kiutaköngäs","2012","9","14","03:00","2.5","-1","10.1"
"Kuusamo Kiutaköngäs","2012","9","15","03:00","1.5","-1","10.7"
"Kuusamo Kiutaköngäs","2012","9","16","03:00","-1","-1","8.9"
"Kuusamo Kiutaköngäs","2012","9","17","03:00","8","-1","9"
"Kuusamo Kiutaköngäs","2012","9","18","03:00","3.4","-1","9.9"
"Kuusamo Kiutaköngäs","2012","9","19","03:00","3.7","-1","8"
"Kuusamo Kiutaköngäs","2012","9","20","03:00","2.9","-1","9.1"
"Kuusamo Kiutaköngäs","2012","9","21","03:00","4","-1","7.2"
"Kuusamo Kiutaköngäs","2012","9","22","03:00","1","-1","7.3"
"Kuusamo Kiutaköngäs","2012","9","23","03:00","-1","-1","5.9"
"Kuusamo Kiutaköngäs","2012","9","24","03:00","-1","-1","4.5"
"Kuusamo Kiutaköngäs","2012","9","25","03:00","-1","-1","1.3"
"Kuusamo Kiutaköngäs","2012","9","26","03:00","-1","-1","3"
"Kuusamo Kiutaköngäs","2012","9","27","03:00","17.9","-1","4.8"
"Kuusamo Kiutaköngäs","2012","9","28","03:00","1","-1","6.6"
"Kuusamo Kiutaköngäs","2012","9","29","03:00","2","-1","5.3"
"Kuusamo Kiutaköngäs","2012","9","30","03:00","1.9","-1","5.6"
"Kuusamo Kiutaköngäs","2012","10","1","03:00","1.9","-1","7.5"
"Kuusamo Kiutaköngäs","2012","10","2","03:00","7.4","-1","8.5"
"Kuusamo Kiutaköngäs","2012","10","3","03:00","0.1","-1","9.9"
"Kuusamo Kiutaköngäs","2012","10","4","03:00","0.2","-1","8.3"
"Kuusamo Kiutaköngäs","2012","10","5","03:00","1.7","-1","9.6"
"Kuusamo Kiutaköngäs","2012","10","6","03:00","6.6","-1","6.5"
"Kuusamo Kiutaköngäs","2012","10","7","03:00","-1","-1","4"
"Kuusamo Kiutaköngäs","2012","10","8","03:00","6.8","-1","4.1"
"Kuusamo Kiutaköngäs","2012","10","9","03:00","1.4","-1","4.4"
"Kuusamo Kiutaköngäs","2012","10","10","03:00","-1","-1","4.1"
"Kuusamo Kiutaköngäs","2012","10","11","03:00","0.6","-1","3.9"
"Kuusamo Kiutaköngäs","2012","10","12","03:00","1.7","-1","3.6"
"Kuusamo Kiutaköngäs","2012","10","13","03:00","4.6","-1","3.6"
"Kuusamo Kiutaköngäs","2012","10","14","03:00","1.4","-1","3.1"
"Kuusamo Kiutaköngäs","2012","10","15","03:00","1.2","-1","1.8"
"Kuusamo Kiutaköngäs","2012","10","16","03:00","6.6","-1","-0.4"
"Kuusamo Kiutaköngäs","2012","10","17","03:00","2.1","4","1.8"
"Kuusamo Kiutaköngäs","2012","10","18","03:00","3","2","0.8"
"Kuusamo Kiutaköngäs","2012","10","19","03:00","0.2","-1","3.2"
"Kuusamo Kiutaköngäs","2012","10","20","03:00","-1","-1","-0.6"
"Kuusamo Kiutaköngäs","2012","10","21","03:00","-1","-1","-4.5"
"Kuusamo Kiutaköngäs","2012","10","22","03:00","-1","-1","-4.9"
"Kuusamo Kiutaköngäs","2012","10","23","03:00","3.8","-1","-1.8"
"Kuusamo Kiutaköngäs","2012","10","24","03:00","2.4","5","-1.2"
"Kuusamo Kiutaköngäs","2012","10","25","03:00","-1","6","-7.1"
"Kuusamo Kiutaköngäs","2012","10","26","03:00","-1","6","-14.4"
"Kuusamo Kiutaköngäs","2012","10","27","03:00","-1","6","-12.8"
"Kuusamo Kiutaköngäs","2012","10","28","03:00","-1","6","-4.5"
"Kuusamo Kiutaköngäs","2012","10","29","02:00","-1","6","-4.9"
"Kuusamo Kiutaköngäs","2012","10","30","02:00","0.8","6","-1.7"
"Kuusamo Kiutaköngäs","2012","10","31","02:00","3","8","-2.6"
"Kuusamo Kiutaköngäs","2012","11","1","02:00","3.7","12","-0.6"
"Kuusamo Kiutaköngäs","2012","11","2","02:00","0.4","9","1.2"
"Kuusamo Kiutaköngäs","2012","11","3","02:00","6.5","8","0.6"
"Kuusamo Kiutaköngäs","2012","11","4","02:00","3.6","14","0.3"
"Kuusamo Kiutaköngäs","2012","11","5","02:00","1.5","18","0.8"
"Kuusamo Kiutaköngäs","2012","11","6","02:00","1.9","17","0.5"
"Kuusamo Kiutaköngäs","2012","11","7","02:00","1.7","18","-2.2"
"Kuusamo Kiutaköngäs","2012","11","8","02:00","0.5","20","-6.4"
"Kuusamo Kiutaköngäs","2012","11","9","02:00","-1","20","-10.2"
"Kuusamo Kiutaköngäs","2012","11","10","02:00","1.6","20","-6.1"
"Kuusamo Kiutaköngäs","2012","11","11","02:00","1.3","19","1.9"
"Kuusamo Kiutaköngäs","2012","11","12","02:00","3.5","16","1"
"Kuusamo Kiutaköngäs","2012","11","13","02:00","0.6","15","-3.2"
"Kuusamo Kiutaköngäs","2012","11","14","02:00","1.2","17","-6.8"
"Kuusamo Kiutaköngäs","2012","11","15","02:00","-1","18","0.4"
"Kuusamo Kiutaköngäs","2012","11","16","02:00","2.4","18","-5"
"Kuusamo Kiutaköngäs","2012","11","17","02:00","1.5","19","1.6"
"Kuusamo Kiutaköngäs","2012","11","18","02:00","2.2","18","2.4"
"Kuusamo Kiutaköngäs","2012","11","19","02:00","-1","15","1.7"
"Kuusamo Kiutaköngäs","2012","11","20","02:00","2","15","-1.3"
"Kuusamo Kiutaköngäs","2012","11","21","02:00","1.4","-","3"
"Kuusamo Kiutaköngäs","2012","11","22","02:00","5","-","3.8"
"Kuusamo Kiutaköngäs","2012","11","23","02:00","4.2","-","1.5"
"Kuusamo Kiutaköngäs","2012","11","24","02:00","0.3","7","0.5"
"Kuusamo Kiutaköngäs","2012","11","25","02:00","2.8","7","0.1"
"Kuusamo Kiutaköngäs","2012","11","26","02:00","-1","11","-1.7"
"Kuusamo Kiutaköngäs","2012","11","27","02:00","-1","11","-11.5"
"Kuusamo Kiutaköngäs","2012","11","28","02:00","-1","11","-21.2"
"Kuusamo Kiutaköngäs","2012","11","29","02:00","-1","11","-17.8"
"Kuusamo Kiutaköngäs","2012","11","30","02:00","-1","11","-17.6"
"Kuusamo Kiutaköngäs","2012","12","1","02:00","2.3","14","-11"
"Kuusamo Kiutaköngäs","2012","12","2","02:00","1.4","16","-10"
"Kuusamo Kiutaköngäs","2012","12","3","02:00","-1","17","-21.6"
"Kuusamo Kiutaköngäs","2012","12","4","02:00","-1","16","-25.4"
"Kuusamo Kiutaköngäs","2012","12","5","02:00","-1","16","-23.1"
"Kuusamo Kiutaköngäs","2012","12","6","02:00","-1","16","-20.5"
